State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total,Average,
Rhode Island,Kent,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rhode Island,Newport,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rhode Island,Providence,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rhode Island,Washington,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Abbeville,45001,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Aiken,45003,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Allendale,45005,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Anderson,45007,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Bamberg,45009,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Barnwell,45011,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Beaufort,45013,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Berkeley,45015,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Calhoun,45017,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Charleston,45019,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Cherokee,45021,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Chester,45023,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Chesterfield,45025,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Clarendon,45027,1,1,0,0,0,0,0,0,0,0,0,2,0.181818182,
South Carolina,Colleton,45029,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Darlington,45031,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Dillon,45033,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Dorchester,45035,0,1,0,0,0,0,0,0,0,0,0,1,0.090909091,
South Carolina,Edgefield,45037,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Fairfield,45039,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Florence,45041,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Georgetown,45043,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Greenville,45045,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Greenwood,45047,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Hampton,45049,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Horry,45051,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Jasper,45053,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Kershaw,45055,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Lancaster,45057,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Laurens,45059,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Lee,45061,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Lexington,45063,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,McCormick,45065,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Marion,45067,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Marlboro,45069,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Newberry,45071,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Oconee,45073,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Orangeburg,45075,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Pickens,45077,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Richland,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Saluda,45081,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Spartanburg,45083,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Sumter,45085,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Union,45087,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,Williamsburg,45089,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Carolina,York,45091,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Aurora,46003,0,0,0,0,0,131,6,8,3,5,0,153,13.90909091,
South Dakota,Beadle,46005,0,0,0,0,0,274,27,2,3,5,9,320,29.09090909,
South Dakota,Bennett,46007,0,0,0,2,1,0,0,0,0,0,0,3,0.272727273,
South Dakota,Bon Homme,46009,1,1,1,1,0,370,35,17,84,14,60,584,53.09090909,
South Dakota,Brookings,46011,0,0,0,0,0,217,17,0,0,0,5,239,21.72727273,
South Dakota,Brown,46013,6,5,3,4,3,155,71,15,19,8,42,331,30.09090909,
South Dakota,Brule,46015,0,0,0,0,0,49,6,3,1,0,5,64,5.818181818,
South Dakota,Buffalo,46017,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
South Dakota,Butte,46019,5,5,5,5,0,4,2,2,0,0,0,28,2.545454545,
South Dakota,Campbell,46021,4,3,7,5,4,8,5,1,0,1,2,40,3.636363636,
South Dakota,Charles Mix,46023,6,4,9,8,9,401,57,5,18,49,26,592,53.81818182,
South Dakota,Clark,46025,3,4,5,0,0,100,18,0,1,1,8,140,12.72727273,
South Dakota,Clay,46027,33,1,7,8,27,288,21,1,7,0,28,421,38.27272727,
South Dakota,Codington,46029,0,0,0,0,0,50,3,0,1,1,4,59,5.363636364,
South Dakota,Corson,46031,1,1,2,5,1,0,1,0,0,0,0,11,1,
South Dakota,Custer,46033,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Davison,46035,0,0,0,0,0,208,22,11,17,7,9,274,24.90909091,
South Dakota,Day,46037,3,3,2,3,1,98,37,3,1,4,21,176,16,
South Dakota,Deuel,46039,0,0,0,0,0,163,15,0,0,1,3,182,16.54545455,
South Dakota,Dewey,46041,0,0,0,0,0,6,0,0,0,0,0,6,0.545454545,
South Dakota,Douglas,46043,0,0,0,0,0,285,17,6,26,7,53,394,35.81818182,
South Dakota,Edmunds,46045,1,1,1,1,1,23,6,12,0,1,4,51,4.636363636,
South Dakota,Fall River,46047,1,1,1,0,0,0,0,0,0,0,0,3,0.272727273,
South Dakota,Faulk,46049,1,1,1,1,0,69,11,7,1,2,5,99,9,
South Dakota,Grant,46051,0,0,0,0,0,171,16,2,5,13,69,276,25.09090909,
South Dakota,Gregory,46053,0,0,0,0,0,90,17,13,12,4,7,143,13,
South Dakota,Haakon,46055,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Hamlin,46057,11,11,1,4,0,128,12,1,1,2,41,212,19.27272727,
South Dakota,Hand,46059,1,0,1,1,0,85,11,2,3,1,3,108,9.818181818,
South Dakota,Hanson,46061,0,0,0,0,0,222,24,4,7,0,18,275,25,
South Dakota,Harding,46063,3,3,2,3,3,0,0,0,0,0,0,14,1.272727273,
South Dakota,Hughes,46065,0,0,0,0,0,4,4,0,0,3,5,16,1.454545455,
South Dakota,Hutchinson,46067,0,0,0,0,0,637,50,37,156,13,42,935,85,
South Dakota,Hyde,46069,0,0,0,0,0,25,8,1,0,0,0,34,3.090909091,
South Dakota,Jackson,46071,0,1,5,6,3,2,2,0,0,0,0,19,1.727272727,
South Dakota,Jerauld,46073,0,0,0,0,0,61,5,3,0,3,2,74,6.727272727,
South Dakota,Jones,46075,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Kingsbury,46077,0,0,0,0,0,137,11,5,1,2,28,184,16.72727273,
South Dakota,Lake,46079,1,0,0,0,0,218,5,5,1,0,6,236,21.45454545,
South Dakota,Lawrence,46081,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Lincoln,46083,2,0,0,2,2,283,44,1,11,9,110,464,42.18181818,
South Dakota,Lyman,46085,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
South Dakota,McCook,46087,0,0,0,0,0,349,11,3,8,3,24,398,36.18181818,
South Dakota,McPherson,46089,0,1,1,1,0,11,5,3,2,0,1,25,2.272727273,
South Dakota,Marshall,46091,6,5,2,5,0,117,52,8,4,1,11,211,19.18181818,
South Dakota,Meade,46093,10,18,24,21,8,0,0,0,4,0,0,85,7.727272727,
South Dakota,Mellette,46095,0,1,1,0,1,4,4,0,0,0,0,11,1,
South Dakota,Miner,46097,0,0,0,0,0,144,9,0,0,0,0,153,13.90909091,
South Dakota,Minnehaha,46099,0,0,0,0,0,352,13,3,0,2,41,411,37.36363636,
South Dakota,Moody,46101,0,0,0,0,0,161,5,1,1,1,3,172,15.63636364,
South Dakota,Pennington,46103,0,4,2,4,3,0,0,0,0,0,0,13,1.181818182,
South Dakota,Perkins,46105,9,16,35,34,20,5,3,8,1,1,4,136,12.36363636,
South Dakota,Potter,46107,3,6,2,8,6,46,3,5,0,1,0,80,7.272727273,
South Dakota,Roberts,46109,6,4,6,8,0,153,45,5,22,12,98,359,32.63636364,
South Dakota,Sanborn,46111,1,0,0,0,0,168,30,1,5,9,5,219,19.90909091,
South Dakota,Shannon,46113,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Spink,46115,6,4,1,1,0,144,41,8,6,1,20,232,21.09090909,
South Dakota,Stanley,46117,0,0,0,0,0,5,0,0,0,0,0,5,0.454545455,
South Dakota,Sully,46119,0,0,0,0,0,5,2,0,0,3,0,10,0.909090909,
South Dakota,Todd,46121,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Dakota,Tripp,46123,0,0,1,0,1,3,0,0,0,0,0,5,0.454545455,
South Dakota,Turner,46125,0,0,0,0,0,466,34,17,37,14,48,616,56,
South Dakota,Union,46127,4,0,0,0,3,131,4,1,3,1,15,162,14.72727273,
South Dakota,Walworth,46129,4,3,4,2,3,16,5,0,0,1,1,39,3.545454545,
South Dakota,Yankton,46135,0,2,0,2,0,274,55,17,41,13,28,432,39.27272727,
South Dakota,Ziebach,46137,2,2,2,3,0,0,0,0,0,0,0,9,0.818181818,
Tennessee,Anderson,47001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Bedford,47003,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Benton,47005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Bledsoe,47007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Blount,47009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Bradley,47011,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Campbell,47013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Cannon,47015,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Carroll,47017,0,13,13,5,9,0,0,0,0,0,0,40,3.636363636,
Tennessee,Carter,47019,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Cheatham,47021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Chester,47023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Claiborne,47025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Clay,47027,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Cocke,47029,0,1,0,0,0,0,0,0,0,0,0,1,0.090909091,
Tennessee,Coffee,47031,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Crockett,47033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Cumberland,47035,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Davidson,47037,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Decatur,47039,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,DeKalb,47041,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Dickson,47043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Dyer,47045,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Fayette,47047,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Fentress,47049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Franklin,47051,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Gibson,47053,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Giles,47055,3,3,2,0,3,0,0,0,0,0,0,11,1,
Tennessee,Grainger,47057,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Greene,47059,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Grundy,47061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hamblen,47063,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hamilton,47065,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hancock,47067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hardeman,47069,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hardin,47071,0,1,1,0,2,0,0,0,0,0,0,4,0.363636364,
Tennessee,Hawkins,47073,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Haywood,47075,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Henderson,47077,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Henry,47079,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Hickman,47081,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Houston,47083,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Humphreys,47085,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Jackson,47087,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Jefferson,47089,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Johnson,47091,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Knox,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Lake,47095,0,0,0,0,0,6,0,0,0,0,0,6,0.545454545,
Tennessee,Lauderdale,47097,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Lawrence,47099,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Lewis,47101,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Lincoln,47103,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Loudon,47105,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,McMinn,47107,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,McNairy,47109,1,1,1,1,0,13,7,0,0,0,0,24,2.181818182,
Tennessee,Macon,47111,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Madison,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Marion,47115,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Marshall,47117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Maury,47119,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Meigs,47121,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Monroe,47123,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Montgomery,47125,0,0,0,0,0,5,0,0,1,0,4,10,0.909090909,
Tennessee,Moore,47127,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Morgan,47129,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Obion,47131,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Overton,47133,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Perry,47135,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Pickett,47137,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Polk,47139,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Putnam,47141,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Rhea,47143,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Roane,47145,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Robertson,47147,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Tennessee,Rutherford,47149,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Scott,47151,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Sequatchie,47153,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Sevier,47155,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Shelby,47157,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Smith,47159,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Stewart,47161,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Sullivan,47163,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Sumner,47165,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Tipton,47167,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Trousdale,47169,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Unicoi,47171,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Union,47173,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Van Buren,47175,1,2,2,1,2,0,0,0,0,0,0,8,0.727272727,
Tennessee,Warren,47177,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Washington,47179,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Wayne,47181,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Weakley,47183,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,White,47185,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Williamson,47187,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tennessee,Wilson,47189,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Anderson,48001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Andrews,48003,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Angelina,48005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Aransas,48007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Archer,48009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Armstrong,48011,0,0,0,0,0,0,0,0,5,6,7,18,1.636363636,
Texas,Atascosa,48013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Austin,48015,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bailey,48017,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bandera,48019,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bastrop,48021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Baylor,48023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bee,48025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bell,48027,0,3,3,0,3,0,0,0,0,0,0,9,0.818181818,
Texas,Bexar,48029,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Blanco,48031,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Borden,48033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bosque,48035,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Bowie,48037,0,0,0,0,0,2,1,0,0,0,0,3,0.272727273,
Texas,Brazoria,48039,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Brazos,48041,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Brewster,48043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Briscoe,48045,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Brooks,48047,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Brown,48049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Burleson,48051,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Burnet,48053,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Caldwell,48055,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Calhoun,48057,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Callahan,48059,2,0,1,2,1,0,0,0,0,0,0,6,0.545454545,
Texas,Cameron,48061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Camp,48063,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Carson,48065,0,0,0,0,0,12,0,0,13,8,30,63,5.727272727,
Texas,Cass,48067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Castro,48069,1,1,1,1,1,0,0,0,0,0,0,5,0.454545455,
Texas,Chambers,48071,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Cherokee,48073,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Childress,48075,0,0,0,0,0,0,0,0,1,0,0,1,0.090909091,
Texas,Clay,48077,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Cochran,48079,0,0,0,0,0,0,0,0,2,0,0,2,0.181818182,
Texas,Coke,48081,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Coleman,48083,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Collin,48085,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Texas,Collingsworth,48087,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Colorado,48089,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Comal,48091,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Comanche,48093,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Concho,48095,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Cooke,48097,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Coryell,48099,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Cottle,48101,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Crane,48103,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Crockett,48105,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Crosby,48107,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Culberson,48109,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Dallam,48111,0,0,0,0,0,7,0,0,0,0,0,7,0.636363636,
Texas,Dallas,48113,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Dawson,48115,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Deaf Smith,48117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Delta,48119,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Denton,48121,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,DeWitt,48123,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Dickens,48125,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Dimmit,48127,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Donley,48129,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Texas,Duval,48131,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Eastland,48133,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Ector,48135,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Edwards,48137,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Ellis,48139,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,El Paso,48141,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Erath,48143,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Falls,48145,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Fannin,48147,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Fayette,48149,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Fisher,48151,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Floyd,48153,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Foard,48155,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Fort Bend,48157,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Franklin,48159,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Freestone,48161,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Frio,48163,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Gaines,48165,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Galveston,48167,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Garza,48169,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Gillespie,48171,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Glasscock,48173,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Goliad,48175,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Gonzales,48177,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Gray,48179,0,0,0,0,0,15,1,0,6,0,0,22,2,
Texas,Grayson,48181,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Gregg,48183,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Grimes,48185,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Guadalupe,48187,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hale,48189,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hall,48191,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hamilton,48193,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hansford,48195,0,0,0,0,0,13,4,5,0,0,0,22,2,
Texas,Hardeman,48197,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hardin,48199,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Harris,48201,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Harrison,48203,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hartley,48205,0,0,0,0,0,12,2,0,0,10,0,24,2.181818182,
Texas,Haskell,48207,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hays,48209,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hemphill,48211,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Henderson,48213,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hidalgo,48215,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hill,48217,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hockley,48219,0,0,0,0,0,0,0,0,6,2,4,12,1.090909091,
Texas,Hood,48221,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hopkins,48223,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Houston,48225,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Howard,48227,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hudspeth,48229,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Hunt,48231,0,0,0,0,0,2,2,0,0,0,0,4,0.363636364,
Texas,Hutchinson,48233,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Texas,Irion,48235,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jack,48237,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jackson,48239,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jasper,48241,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jeff Davis,48243,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jefferson,48245,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jim Hogg,48247,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jim Wells,48249,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Johnson,48251,0,0,0,0,0,0,0,0,0,0,0,0,0,
Texas,Jones,48253,0,0,0,0,0,0,0,0,0,0,0,0,0,
